1.02	22.9326 	23.8317 	1.47437 	3.52931 	-7.44 	-10.273 	
1.025	-25.555 	-0.664611 	14.2734 	-9.68543 	-25.5391 	32.4249 	
1.03	24.7102 	11.9017 	14.2735 	21.7314 	-25.5388 	19.8601 	
1.035	6.25277 	32.7187 	-14.0932 	-17.9528 	-20.083 	9.05897 	
1.04	22.7666 	6.94714 	73.645 	150.561 	-25.7863 	188.32 	
1.045	25.102 	7.58603 	4.75606 	7.18013 	-13.7991 	-28.6381 	
1.05	11.9356 	0.918624 	16.9589 	-2.85643 	-21.2563 	-24.2044 	
1.055	25.102 	13.8687 	4.7568 	-5.38673 	-26.3669 	-16.0683 	
1.06	18.3167 	12.5802 	1.16367 	-6.51474 	-21.7406 	-14.6238 	
1.065	16.23 	11.6478 	1.54154 	-5.95925 	-21.2033 	-12.8588 	
1.07	81.6504 	45.2847 	-7.81008 	7.18079 	-32.6493 	-72.6135 	
1.075	16.2293 	11.6477 	1.54152 	-5.95836 	-21.2028 	-12.8562 	
1.08	257.579 	-55.2465 	80.1549 	503.552 	99.297 	-380.487 	
1.085	-40.2037 	94.2345 	-58.018 	28.0584 	-109.714 	-28.3917 	
1.09	16.4829 	13.2307 	4.53015 	-6.51897 	-19.5033 	-19.0118 	
1.095	16.3449 	-31.4292 	42.5134 	53.1914 	34.7984 	-40.9557 	
1.1	28.7962 	24.2145 	-4.74148 	12.8895 	-40.0526 	-12.8486 	
1.105	28.9108 	6.26976 	4.81471 	21.7746 	-2.90081 	3.02971 	
1.11	41.3613 	17.9313 	-36.1578 	-81.3564 	-8.63636 	-144.793 	
1.115	29.0489 	-30.7515 	73.6455 	24.898 	-25.787 	-12.7221 	
1.12	85.5976 	32.0805 	4.53039 	12.3308 	-32.07 	31.262 	
1.125	16.4825 	32.0804 	-8.03574 	-6.51825 	-25.7874 	-31.5681 	
1.13	30.99 	18.1842 	1.70679 	-9.68389 	-31.822 	-24.093 	
1.135	-2704.39 	-1395.78 	988.001 	-1451.09 	-574.124 	1212.38 	
1.14	18.4233 	24.4673 	7.98992 	-34.816 	-44.3885 	-5.23982 	
1.145	-396.377 	257.624 	265.057 	1181.01 	-97.1385 	-931.943 	
1.15	43.556 	18.1841 	1.70635 	-9.68501 	-25.54 	-24.0864 	
1.155	16.2277 	-101.449 	234.019 	94.5728 	-121.734 	100.265 	
1.16	35.4978 	11.2671 	20.3235 	-15.3202 	-32.5725 	-22.8005 	
1.165	41.7807 	23.8334 	7.75725 	-15.3204 	-38.8552 	-29.0829 	
1.17	43.555 	24.4671 	7.98982 	-15.9676 	-44.3884 	-30.3631 	
1.175	43.4447 	25.1451 	7.44773 	-12.7983 	-46.8717 	-33.4367 	
1.18	50.2309 	26.4341 	11.0401 	-17.9535 	-51.4987 	-34.8788 	
1.185	53.9268 	30.4987 	7.82399 	-18.5255 	-52.6192 	-37.9554 	
1.19	-14.934 	32.0809 	-8.03517 	144.278 	-88.6203 	-264.026 	
1.195	-3954.49 	5485.89 	1204.62 	-44.2177 	7482.62 	1488.98 	
1.2	79.0593 	30.4989 	-80.1408 	-175.605 	-84.0353 	131.696 	
1.205	99.9926 	50.278 	13.7297 	-0.231123 	-78.2883 	-33.4268 	
1.21	93.6107 	70.0319 	-27.0228 	-15.4231 	-109.22 	-80.7017 	
1.215	87.4254 	62.844 	20.0132 	-31.6481 	-97.1375 	-89.9707 	
1.22	110.73 	63.4971 	23.381 	-37.936 	-107.47 	-69.237 	
1.225	81.2524 	-32.0819 	290.732 	59.43 	-188.903 	120.453 	
1.23	35.3311 	76.0636 	123.912 	427.02 	-138.886 	-477.642 	
1.235	211.426 	124.365 	83.1558 	-134.701 	-202.217 	-66.7587 	
1.24	351.221 	183.129 	79.7918 	-134.805 	-347.982 	-231.487 	
1.245	785.362 	516.522 	-202.588 	-357.245 	-522.738 	-550.078 	
1.25	-13806.5 	-7023.94 	-3168.48 	5309.06 	13501.9 	8978.56 	
1.255	-737.501 	-376.326 	-158.831 	288.79 	709.344 	464.845 	
1.26	-383.815 	-232.466 	-67.9512 	112.866 	405.518 	243.054 	
1.265	-251.868 	-125.652 	-55.3859 	87.7338 	242.154 	142.523 	
1.27	-448.731 	-214.545 	58.0887 	125.989 	54.1955 	364.197 	
1.275	-465.497 	-6.27151 	-105.651 	-169.878 	-9.17242 	-77.3829 	
1.28	-134.571 	-82.5977 	-29.8755 	82.0055 	129.594 	87.7413 	
1.285	-119.812 	-57.2151 	-29.7103 	53.1478 	118.973 	70.209 	
1.29	-107.246 	-50.9319 	-29.7102 	46.8656 	100.124 	70.211 	
1.295	-94.7898 	-43.9708 	-23.9691 	37.4685 	91.3589 	60.854 	
1.3	-90.3336 	-49.5997 	-20.6004 	37.4627 	81.0239 	62.7377 	
1.305	-77.7673 	-37.0332 	-20.6009 	31.1785 	74.742 	50.1733 	
1.31	-59.0583 	-37.711 	-1.46755 	34.3394 	85.0653 	53.3648 	
1.315	-84.051 	-18.1836 	-45.7336 	68.879 	18.1934 	37.6105 	
1.32	-63.4736 	-30.5006 	-14.4557 	22.2757 	60.426 	38.7207 	
1.325	-58.752 	-26.4302 	-17.375 	22.3799 	55.3953 	33.8034 	
1.33	-52.4691 	-32.7131 	-17.3758 	16.0957 	42.8274 	33.8062 	
1.335	-94.6814 	30.7492 	-67.4095 	40.5812 	56.1417 	-5.16941 	
1.34	-33.62 	-26.43 	14.0406 	-9.03703 	74.2445 	8.67742 	
1.345	-46.4924 	-6.29445 	-45.4504 	15.4909 	59.9333 	21.9619 	
1.35	-46.1867 	-20.1467 	-4.80917 	60.0776 	36.5454 	-16.4509 	
1.355	-69.6596 	-25.1216 	-11.4035 	43.752 	28.5272 	16.8962 	
1.36	-14.9363 	-24.4665 	-8.03353 	18.6131 	37.0411 	-6.35463 	
1.365	-50.9089 	-24.2176 	-1.88941 	3.42536 	41.5775 	19.8898 	
1.37	-39.9038 	-20.1464 	-11.0924 	16.0953 	36.5455 	21.2562 	
1.375	47.7548 	18.8386 	-20.3175 	-216.987 	116.482 	204.186 	
1.38	-33.6206 	-13.863 	-11.0926 	3.52899 	36.5451 	21.2594 	
1.385	-138.874 	44.8969 	-272.066 	-317.018 	-40.1051 	308.925 	
1.39	-33.6209 	-20.1461 	-11.0925 	9.81212 	36.5456 	21.2638 	
1.395	-31.9625 	-12.5556 	-11.4039 	12.3357 	28.5274 	16.9133 	
1.4	1744.1 	-1018.79 	-1110.58 	2739.79 	2152.78 	1369.56 	
1.405	-27.5035 	-11.8998 	-8.03314 	18.6129 	30.7576 	18.7966 	
1.41	-27.5034 	-11.8997 	-8.03329 	12.3287 	24.4748 	18.7983 	
1.415	-0.644588 	0.913984 	-33.304 	3.42386 	22.7262 	-11.5049 	
1.42	41.777 	74.1021 	-42.5083 	-103.285 	11.4135 	109.24 	
1.425	-27.5036 	-11.8997 	-8.03281 	12.3289 	24.4737 	12.5214 	
1.43	-21.3617 	-12.5767 	-14.0345 	-15.9248 	22.2354 	28.2802 	
1.435	-44.628 	-24.2185 	48.3769 	97.6716 	22.7276 	120.45 	
1.44	500.283 	-231.811 	-259.36 	-1784.66 	-6.94149 	-2060.92 	
1.445	-285.372 	74.4842 	7.82168 	-219.587 	-33.769 	68.9572 	
1.45	-2.20585 	-1.29572 	-29.9421 	66.3612 	5.13046 	90.4029 	
1.455	-19.4966 	0.913676 	-14.4546 	15.9908 	10.161 	19.9294 	
1.46	29.0445 	88.6315 	-259.36 	-25.3704 	-13.2261 	207.316 	
1.465	647.124 	265.191 	-51.7895 	-74.503 	-654.685 	128.596 	
1.47	-96.6193 	32.0829 	-271.926 	-113.336 	87.3052 	-100.556 	
1.475	-21.0559 	-1.29516 	-17.3762 	3.529 	17.6962 	15.0159 	
1.48	-21.479 	-0.913353 	-17.3117 	0.324925 	16.4962 	18.707 	
